"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","comb_code_type","Flow.Metric.Name","Flow.Component"
"5223",4.19168448218447,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.211665271561344,"Positive",0.529084935371381,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5224",4.19168448218447,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.211665271561344,"Positive",0.529084935371381,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5225",4.19168448218447,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.211665271561344,"Positive",0.529084935371381,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5226",4.19168448218447,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.211665271561344,"Positive",0.529084935371381,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5227",4.19168448218447,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.211665271561344,"Positive",0.529084935371381,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5228",4.57053338328338,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.19813194258579,"Positive",0.495256615516114,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5229",4.57053338328338,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.19813194258579,"Positive",0.495256615516114,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5230",0.0441269563769564,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.400059153268454,"Positive",1,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5231",0.0441269563769564,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.400059153268454,"Positive",1,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5232",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5233",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5234",57.3782470862469,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",2.30481486636744e-06,"Positive",5.75954196148792e-06,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5235",57.3782470862469,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",2.30481486636744e-06,"Positive",5.75954196148792e-06,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5236",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5237",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5238",1.33104995004995,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.334593030811732,"Positive",0.836358893355034,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5239",1.33104995004995,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.334593030811732,"Positive",0.836358893355034,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5240",1.00635572760573,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.35063080740359,"Positive",0.876447406484116,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5241",1.00635572760573,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.35063080740359,"Positive",0.876447406484116,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5242",50.3184219946719,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",1.08422167674204e-05,"Positive",2.70998908707228e-05,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5243",50.3184219946719,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",1.08422167674204e-05,"Positive",2.70998908707228e-05,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5244",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5245",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5246",15.4134874292374,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0223957615357014,"Positive",0.0559811236216976,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5247",15.4134874292374,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0223957615357014,"Positive",0.0559811236216976,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5248",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5249",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5250",10.6977474192474,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0605449581080277,"Positive",0.151340013234241,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5251",10.6977474192474,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0605449581080277,"Positive",0.151340013234241,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5252",22.6159293206793,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00469771867571235,"Positive",0.011742558538311,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5253",22.6159293206793,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00469771867571235,"Positive",0.011742558538311,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5254",15.652027972028,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0212784341715388,"Positive",0.053188218230407,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5255",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5256",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5257",94.5920726773226,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",6.57389826714437e-10,"Positive",0,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5258",94.5920726773226,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",6.57389826714437e-10,"Positive",0,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5259",12.8356191308691,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0387605524542744,"Positive",0.0968870516869974,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5260",12.8356191308691,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0387605524542744,"Positive",0.0968870516869974,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5261",25.9769900099901,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00225316773687881,"Positive",0.00563208481741575,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5262",25.9769900099901,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00225316773687881,"Positive",0.00563208481741575,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5263",8.85889618714618,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0879768054416931,"Positive",0.219909491409222,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5264",8.85889618714618,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0879768054416931,"Positive",0.219909491409222,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5265",15.0697981185481,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0241070011732881,"Positive",0.0602585901573785,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5266",15.0697981185481,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0241070011732881,"Positive",0.0602585901573785,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5267",3.7581053946054,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.227968432537907,"Positive",0.569836811363111,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5268",3.7581053946054,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.227968432537907,"Positive",0.569836811363111,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5269",2.86592740592741,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.264222965969569,"Positive",0.660459743484623,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5270",2.86592740592741,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.264222965969569,"Positive",0.660459743484623,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5271",1.39869272394273,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.331298010750687,"Positive",0.828122561203802,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5272",1.39869272394273,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.331298010750687,"Positive",0.828122561203802,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5273",1.39869272394273,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.331298010750687,"Positive",0.828122561203802,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5274",3.13886163836162,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252750288320336,"Positive",0.631782290227138,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5275",3.13886163836162,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252750288320336,"Positive",0.631782290227138,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5276",5.32226207126207,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.173232324133424,"Positive",0.433016773508116,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5277",5.32226207126207,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.173232324133424,"Positive",0.433016773508116,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5278",22.6159293206793,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00469771867571235,"Positive",0.011742558538311,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5279",22.6159293206793,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00469771867571235,"Positive",0.011742558538311,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5280",1.57759224109224,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.322663361643892,"Positive",0.806539130227559,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5281",0.167544455544456,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.393580056977152,"Positive",0.983804654264213,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5282",0.167544455544456,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.393580056977152,"Positive",0.983804654264213,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5283",0.342031218781219,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.384483942903518,"Positive",0.961067731451008,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5284",0.342031218781219,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.384483942903518,"Positive",0.961067731451008,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5285",0.314082001332002,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.385935714735447,"Positive",0.9646966243846,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5286",0.314082001332002,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.385935714735447,"Positive",0.9646966243846,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5287",0.156581168831168,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.394154124665846,"Positive",0.985239611282312,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5288",0.156581168831168,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.394154124665846,"Positive",0.985239611282312,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5289",3.20055311355311,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.250203280516734,"Positive",0.625415712217415,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5290",3.20055311355311,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.250203280516734,"Positive",0.625415712217415,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5291",3.13876423576423,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252754323241739,"Positive",0.63179237603914,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5292",1.06290268065268,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.347812123220517,"Positive",0.869401737950659,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5293",1.06290268065268,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.347812123220517,"Positive",0.869401737950659,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5294",27.9359182484182,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00146736155732806,"Positive",0.00366785984112903,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5295",27.9359182484182,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00146736155732806,"Positive",0.00366785984112903,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5296",1.17362454212454,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.342323894029844,"Positive",0.855683193693259,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5297",1.17362454212454,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.342323894029844,"Positive",0.855683193693259,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5298",8.45199225774225,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0954060148675186,"Positive",0.2384797687728,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5299",8.45199225774225,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0954060148675186,"Positive",0.2384797687728,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5300",6.47824991674993,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.139861965781436,"Positive",0.349603212952909,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5301",6.47824991674993,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.139861965781436,"Positive",0.349603212952909,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5302",3.13876423576423,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252754323241739,"Positive",0.63179237603914,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5303",3.13876423576423,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252754323241739,"Positive",0.63179237603914,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5304",22.6159293206793,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00469771867571235,"Positive",0.011742558538311,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5305",22.6159293206793,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.00469771867571235,"Positive",0.011742558538311,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5306",8.45199225774225,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0954060148675186,"Positive",0.2384797687728,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5307",8.45199225774225,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.0954060148675186,"Positive",0.2384797687728,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5308",0.668890193140191,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.367664305626873,"Positive",0.9190248556241,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5309",0.668890193140191,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.367664305626873,"Positive",0.9190248556241,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5310",3.13876423576423,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252754323241739,"Positive",0.63179237603914,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5311",3.13876423576423,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.252754323241739,"Positive",0.63179237603914,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5312",1.84658000333,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.30990641534013,"Positive",0.774651480062574,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5313",1.84658000333,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.30990641534013,"Positive",0.774651480062574,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5314",0.710446137196138,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.365547842908182,"Positive",0.913734481176028,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5315",0.710446137196138,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.365547842908182,"Positive",0.913734481176028,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5316",0.226501165501166,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.390497995121909,"Positive",0.976100638907666,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5317",0.226501165501166,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.390497995121909,"Positive",0.976100638907666,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5318",1.70030652680653,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.316809262203173,"Positive",0.791906045588673,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5319",1.70030652680653,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.316809262203173,"Positive",0.791906045588673,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5320",0.862024725274724,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.357872302064844,"Positive",0.894548466324869,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5321",0.862024725274724,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.357872302064844,"Positive",0.894548466324869,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
"5322",5.18769130869131,"H_ASCI",0,"DS_Mag_50",0.94,"H_ASCI_DS_Mag_50_0.94",0.177500528033379,"Positive",0.44368570552004,"H_ASCI_DS_Mag_50_0.94_Positive","Dry-Season Baseflow Magnitude (cfs)","Dry-Season Baseflow"
